Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1765226012,2025-12-08T20:33:32Z,KLM809,"49.649872,15.292102",34975,522,125
1765226043,2025-12-08T20:34:03Z,KLM809,"49.604668,15.388357",35000,524,125
1765226075,2025-12-08T20:34:35Z,KLM809,"49.56015,15.482628",34975,524,125
1765226107,2025-12-08T20:35:07Z,KLM809,"49.514969,15.578179",34975,524,125
1765226138,2025-12-08T20:35:38Z,KLM809,"49.469898,15.672962",34975,526,126
1765226170,2025-12-08T20:36:10Z,KLM809,"49.424419,15.768489",34975,524,126
1765226201,2025-12-08T20:36:41Z,KLM809,"49.379261,15.863101",35000,524,126
1765226233,2025-12-08T20:37:13Z,KLM809,"49.334152,15.957007",34975,522,126
1765226264,2025-12-08T20:37:44Z,KLM809,"49.289371,16.049652",35000,520,126
1765226296,2025-12-08T20:38:16Z,KLM809,"49.244308,16.142818",34975,517,126
1765226328,2025-12-08T20:38:48Z,KLM809,"49.197987,16.238371",35000,518,126
1765226361,2025-12-08T20:39:21Z,KLM809,"49.152134,16.332623",34975,516,126
1765226392,2025-12-08T20:39:52Z,KLM809,"49.106964,16.424984",34975,516,126
1765226424,2025-12-08T20:40:24Z,KLM809,"49.061646,16.517521",34975,515,126
1765226456,2025-12-08T20:40:56Z,KLM809,"49.017151,16.607948",35000,514,126
1765226487,2025-12-08T20:41:27Z,KLM809,"48.97221,16.698713",34975,514,126
1765226519,2025-12-08T20:41:59Z,KLM809,"48.926743,16.79056",34975,514,126
1765226550,2025-12-08T20:42:30Z,KLM809,"48.881897,16.880711",34975,514,127
1765226582,2025-12-08T20:43:02Z,KLM809,"48.836601,16.971563",35000,515,127
1765226613,2025-12-08T20:43:33Z,KLM809,"48.791748,17.062754",34975,517,125
1765226645,2025-12-08T20:44:05Z,KLM809,"48.749313,17.155714",34975,520,123
1765226676,2025-12-08T20:44:36Z,KLM809,"48.707977,17.249908",35000,521,123
1765226707,2025-12-08T20:45:07Z,KLM809,"48.666092,17.345018",35000,519,123
1765226738,2025-12-08T20:45:38Z,KLM809,"48.624893,17.438261",34975,518,123
1765226769,2025-12-08T20:46:09Z,KLM809,"48.583054,17.532772",34975,521,123
1765226800,2025-12-08T20:46:40Z,KLM809,"48.541786,17.62525",35000,522,123
1765226832,2025-12-08T20:47:12Z,KLM809,"48.499657,17.719791",34975,522,123
1765226863,2025-12-08T20:47:43Z,KLM809,"48.457623,17.813536",35000,522,123
1765226895,2025-12-08T20:48:15Z,KLM809,"48.414505,17.909405",35000,522,124
1765226926,2025-12-08T20:48:46Z,KLM809,"48.371841,18.003845",35000,524,124
1765226957,2025-12-08T20:49:17Z,KLM809,"48.329224,18.098145",34975,522,124
1765226989,2025-12-08T20:49:49Z,KLM809,"48.286354,18.192276",35000,522,124
1765227020,2025-12-08T20:50:20Z,KLM809,"48.244034,18.284983",35000,522,124
1765227052,2025-12-08T20:50:52Z,KLM809,"48.201443,18.378176",34975,521,124
1765227083,2025-12-08T20:51:23Z,KLM809,"48.158104,18.472595",35000,522,124
1765227115,2025-12-08T20:51:55Z,KLM809,"48.11467,18.566965",34975,522,124
1765227147,2025-12-08T20:52:27Z,KLM809,"48.070724,18.662338",34975,522,124
1765227178,2025-12-08T20:52:58Z,KLM809,"48.031204,18.75507",35000,524,120
1765227209,2025-12-08T20:53:29Z,KLM809,"47.993866,18.853981",34975,522,118
1765227241,2025-12-08T20:54:01Z,KLM809,"47.956764,18.954445",34975,521,118
